,negfood_score,negservice_score,posfood_score,posservice_score,restaurant
327,0.016528925619834,0.13223140495867700,0.5454545454545450,0.305785123966942,Kevin's
328,0.038461538461538000,0.115384615384615,0.34615384615384600,0.5,The Topaz
329,0.057377049180327,0.057377049180327,0.491803278688524,0.39344262295081900,The Quarter Brooklyn
330,0.056910569105691000,0.032520325203252,0.626016260162601,0.284552845528455,Rucola
331,0.032,0.12,0.4,0.448,Sea
332,0.016129032258064000,0.08064516129032200,0.491935483870967,0.411290322580645,Leyenda
333,0.025,0.016666666666666,0.708333333333333,0.25,El Born
334,0.073170731707317,0.008130081300813,0.7723577235772350,0.146341463414634,Nam Nam
335,0.074380165289256,0.099173553719008,0.5702479338842970,0.256198347107438,The Wheelhouse
336,0.040650406504065000,0.08943089430894300,0.6178861788617880,0.252032520325203,Ali's Trinidad Roti Shop
337,0.032258064516129000,0.040322580645161000,0.637096774193548,0.29032258064516100,Ammazzacaffè
338,0.008196721311475000,0.008196721311475000,0.5163934426229500,0.46721311475409800,Brookvin
339,0.016666666666666,0.08333333333333300,0.6000000000000000,0.30000000000000000,The Finch
340,0.07377049180327800,0.04918032786885200,0.631147540983606,0.245901639344262,Gentleman Farmer - Fort Greene
341,0.043010752688172000,0.10752688172043000,0.6236559139784940,0.22580645161290300,MeMe's Diner
342,0.041666666666666000,0.025,0.7333333333333330,0.2,Sushi Lin
343,0.065040650406504,0.040650406504065000,0.6991869918699180,0.195121951219512,La Goulette
344,0.023076923076923000,0.046153846153846000,0.6615384615384610,0.269230769230769,Blue Ribbon Brasserie - Brooklyn
345,0.07258064516129000,0.07258064516129000,0.5241935483870960,0.330645161290322,Sugarburg
346,0.07377049180327800,0.04918032786885200,0.573770491803278,0.30327868852459,Faro
347,0.046511627906976,0.015503875968992000,0.7751937984496120,0.162790697674418,Lilia
348,0.131147540983606,0.024590163934426000,0.745901639344262,0.09836065573770400,Koko Ramen
349,0.029197080291970000,0.014598540145985000,0.686131386861313,0.27007299270072900,Krupa Grocery
350,0.09016393442622900,0.09016393442622900,0.598360655737704,0.221311475409836,Lobster Joint
351,0.12307692307692300,0.18461538461538400,0.515384615384615,0.17692307692307600,Tepache
352,0.18103448275862000,0.103448275862068,0.5172413793103440,0.19827586206896500,Exquisite Delight
353,0.07258064516129000,0.06451612903225800,0.661290322580645,0.20161290322580600,Alta Calidad
354,0.024193548387096000,0.08064516129032200,0.629032258064516,0.266129032258064,Westville Dumbo
355,0.05645161290322500,0.040322580645161000,0.6774193548387090,0.22580645161290300,Fausto
356,0.056,0.16,0.4,0.384,Diner
357,0.0625,0.0859375,0.640625,0.2109375,Chez Ma Tante
358,0.14516129032258000,0.12096774193548300,0.6209677419354830,0.11290322580645100,Bushwick Taco Company
359,0.016393442622950000,0.08196721311475400,0.60655737704918,0.295081967213114,Faros Restaurant
360,0.031746031746031,0.087301587301587,0.595238095238095,0.28571428571428500,Northern Bell
361,0.047244094488188000,0.157480314960629,0.34645669291338500,0.44881889763779500,Bluebird
362,0.032520325203252,0.048780487804878,0.6991869918699180,0.21951219512195100,Piccoli Trattoria
363,0.041666666666666000,0.058333333333333,0.7000000000000000,0.2,Emmy Squared - Brooklyn
364,0.06315789473684200,0.021052631578947,0.684210526315789,0.23157894736842100,HANKI Everyday Korean
365,0.048,0.048,0.664,0.24,BK JANI
366,0.116666666666666,0.075,0.6083333333333330,0.2,Tortilleria Mexicana Los Hermanos
367,0.066115702479338,0.057851239669421000,0.49586776859504100,0.380165289256198,Stonefruit Espresso + Kitchen
368,0.112,0.08,0.5760000000000000,0.232,El Gran Castillo De Jagua
369,0.041322314049586,0.057851239669421000,0.6776859504132230,0.22314049586776800,Falansai
370,0.020202020202020000,0.14141414141414100,0.696969696969697,0.14141414141414100,Lula Bird
371,0.008,0.128,0.544,0.32,Ghenet Brooklyn
372,0.047244094488188000,0.102362204724409,0.480314960629921,0.37007874015748000,Imani Caribbean Kitchen & Bar
373,0.073170731707317,0.056910569105691000,0.593495934959349,0.276422764227642,Nourish
374,0.114754098360655,0.08196721311475400,0.6475409836065570,0.15573770491803200,Luke's Lobster Park Slope
375,0.057851239669421000,0.13223140495867700,0.231404958677685,0.5785123966942140,Syndicated Bar Theater Kitchen
376,0.10743801652892500,0.082644628099173,0.504132231404958,0.305785123966942,Taco Dumbo
377,0.0546875,0.0859375,0.6875,0.171875,Kings Co Imperial
378,0.07692307692307600,0.038461538461538000,0.644230769230769,0.24038461538461500,Cuts & Slices
379,0.14049586776859500,0.099173553719008,0.49586776859504100,0.26446280991735500,Momo Sushi Shack
380,0.10483870967741900,0.08870967741935400,0.30645161290322500,0.5,Shake Shack
381,0.016666666666666,0.075,0.47500000000000000,0.433333333333333,Hollow Nickel
382,0.075,0.075,0.6000000000000000,0.25,Paloma's
383,0.05645161290322500,0.09677419354838700,0.379032258064516,0.46774193548387000,Outpost Café
384,0.064,0.04,0.8240000000000000,0.07200000000000000,Kogane Ramen
385,0.008130081300813,0.073170731707317,0.504065040650406,0.414634146341463,Hill Cafe
386,0.136,0.096,0.536,0.232,Gandhi Fine Indian Cuisine
387,0.10655737704918,0.07377049180327800,0.48360655737704900,0.336065573770491,A Gusto Thai Bistro
388,0.065040650406504,0.073170731707317,0.504065040650406,0.35772357723577200,MOMO Hibachi Steak House & Bar
389,0.10655737704918,0.04918032786885200,0.737704918032786,0.10655737704918,Ozi Dumplings
390,0.034482758620689,0.034482758620689,0.612068965517241,0.318965517241379,Hot Space
391,0.11570247933884200,0.074380165289256,0.6776859504132230,0.13223140495867700,Xi'an Famous Foods
392,0.06299212598425100,0.070866141732283,0.559055118110236,0.307086614173228,Lima Mill Basin
393,0.064,0.12,0.52,0.296,Opera Cafe & Lounge
394,0.074380165289256,0.066115702479338,0.586776859504132,0.27272727272727200,Meze
395,0.048,0.07200000000000000,0.656,0.224,Cherry Point
396,0.016806722689075,0.042016806722689,0.7058823529411760,0.23529411764705800,Mesa Coyoacan
397,0.063492063492063,0.11111111111111100,0.46825396825396800,0.35714285714285700,Rocco's Tacos & Tequila Bar
398,0.027027027027027,0.054054054054054,0.7027027027027020,0.216216216216216,Camperdown Elm
399,0.025641025641025000,0.145299145299145,0.247863247863247,0.581196581196581,The Brooklyn Barge
400,0.040322580645161000,0.048387096774193000,0.629032258064516,0.282258064516129,Brooklyn Kolache
401,0.016129032258064000,0.040322580645161000,0.5806451612903220,0.362903225806451,Le Fond
402,0.047244094488188000,0.039370078740157,0.637795275590551,0.27559055118110200,Mondayoff by Plant Love House
403,0.072916666666666,0.09375000000000000,0.5416666666666660,0.291666666666666,Seamore's
404,0.073170731707317,0.073170731707317,0.6341463414634140,0.21951219512195100,Dotory
405,0.025,0.075,0.558333333333333,0.341666666666666,House of Small Wonder
406,0.048,0.07200000000000000,0.648,0.232,Pels Pie Co.
407,0.032520325203252,0.048780487804878,0.642276422764227,0.276422764227642,Mazzat
408,0.128,0.064,0.656,0.152,Taqueria Tepango
409,0.032,0.168,0.512,0.28800000000000000,Daddy Greens
410,0.033613445378151,0.100840336134453,0.554621848739495,0.310924369747899,Fonda Park Slope
411,0.102803738317757,0.12149532710280300,0.588785046728971,0.186915887850467,Bake & Things
412,0.06741573033707800,0.101123595505617,0.5393258426966290,0.29213483146067400,Lucky House Kitchen
413,0.065040650406504,0.065040650406504,0.6829268292682920,0.186991869918699,Testo
414,0.08870967741935400,0.12903225806451600,0.35483870967741900,0.427419354838709,Sweet Science
415,0.040983606557377000,0.21311475409836,0.5409836065573770,0.20491803278688500,Kulushkat
416,0.10655737704918,0.032786885245901,0.704918032786885,0.15573770491803200,Dim Sum Bar
417,0.07258064516129000,0.07258064516129000,0.564516129032258,0.29032258064516100,Ogliastro
418,0.040983606557377000,0.040983606557377000,0.286885245901639,0.631147540983606,Time Out Market New York
419,0.032786885245901,0.122950819672131,0.37704918032786800,0.46721311475409800,Milk And Roses
420,0.046511627906976,0.05426356589147200,0.5426356589147280,0.356589147286821,George's
421,0.0625,0.0390625,0.453125,0.4453125,Lan Ting Hotpot
422,0.064,0.152,0.28800000000000000,0.496,Sea Witch
423,0.033613445378151,0.10924369747899100,0.521008403361344,0.336134453781512,Ela Taverna
424,0.10077519379844900,0.085271317829457,0.550387596899224,0.263565891472868,Bonnie's Grill
425,0.064,0.10400000000000000,0.544,0.28800000000000000,Libertador Steakhouse - Brooklyn
426,0.073170731707317,0.032520325203252,0.6178861788617880,0.276422764227642,Di An Di
427,0.06870229007633500,0.175572519083969,0.572519083969465,0.183206106870229,Taqueria El Patron Mexican Grill
428,0.04918032786885200,0.016393442622950000,0.7213114754098360,0.21311475409836,Amber Steak House
429,0.08064516129032200,0.11290322580645100,0.330645161290322,0.475806451612903,BK9
430,0.024590163934426000,0.032786885245901,0.6229508196721310,0.319672131147541,Prospect Bar & Grill
431,0.016129032258064000,0.048387096774193000,0.6774193548387090,0.25806451612903200,Panino Rustico
432,0.075,0.15,0.383333333333333,0.39166666666666600,Heavy Woods
433,0.08333333333333300,0.08333333333333300,0.55,0.28333333333333300,Bombay Grill
434,0.043859649122807,0.035087719298245,0.5964912280701750,0.32456140350877100,Macdonough Café
435,0.07377049180327800,0.10655737704918,0.5491803278688520,0.27049180327868800,A&A Bake and Double and Roti Shop
436,0.047619047619047000,0.063492063492063,0.6746031746031740,0.21428571428571400,Batata
437,0.047619047619047000,0.079365079365079,0.595238095238095,0.277777777777777,Chez Moi
438,0.130081300813008,0.097560975609756,0.42276422764227600,0.34959349593495900,Japan Village
439,0.032520325203252,0.016260162601626,0.7560975609756090,0.195121951219512,Gersi
440,0.06299212598425100,0.11023622047244000,0.519685039370078,0.307086614173228,Chez Alex
441,0.024590163934426000,0.040983606557377000,0.631147540983606,0.30327868852459,Guadalupe Inn
442,0.05645161290322500,0.07258064516129000,0.637096774193548,0.23387096774193500,Faun
443,0.025210084033613000,0.07563025210084000,0.41176470588235200,0.48739495798319300,SAMUI
444,0.022471910112359000,0.05617977528089800,0.44943820224719100,0.47191011235955000,Clara's
445,0.055555555555555000,0.158730158730158,0.49206349206349200,0.293650793650793,Shake Shack
446,0.008264462809917,0.033057851239669,0.636363636363636,0.322314049586776,Sweetwater Restaurant
447,0.066115702479338,0.09090909090909000,0.45454545454545400,0.388429752066115,Shake Shack
448,0.09166666666666600,0.041666666666666000,0.741666666666666,0.125,Inca Chicken
449,0.040650406504065000,0.138211382113821,0.398373983739837,0.42276422764227600,Sugarcane Raw Bar Grill
450,0.131782945736434,0.062015503875968000,0.589147286821705,0.21705426356589100,Taro Sushi
451,0.066115702479338,0.082644628099173,0.636363636363636,0.21487603305785100,Frankies 457 Spuntino
452,0.112,0.04,0.632,0.216,Wangs
453,0.008264462809917,0.157024793388429,0.28925619834710700,0.5454545454545450,Westlight
454,0.084033613445378,0.10924369747899100,0.621848739495798,0.18487394957983100,Hunan Delight
455,0.024193548387096000,0.048387096774193000,0.733870967741935,0.19354838709677400,St. Anselm
456,0.039682539682539,0.0,0.7222222222222220,0.23809523809523800,Runner & Stone
457,0.10655737704918,0.09836065573770400,0.565573770491803,0.229508196721311,Istanbul Park
458,0.07142857142857100,0.116071428571428,0.36607142857142800,0.446428571428571,99 Rogers
459,0.06451612903225800,0.040322580645161000,0.75,0.14516129032258000,Doner Kebab NYC
460,0.032520325203252,0.056910569105691000,0.5284552845528450,0.382113821138211,Positano Restaurant
461,0.024,0.088,0.624,0.264,LaRina Pastificio & Vino
462,0.016393442622950000,0.10655737704918,0.6557377049180320,0.221311475409836,Bahia Restaurant
463,0.040983606557377000,0.07377049180327800,0.5819672131147540,0.30327868852459,Santa Panza
464,0.10852713178294500,0.062015503875968000,0.651162790697674,0.17829457364341,Greenpoint Fish & Lobster
465,0.033613445378151,0.11764705882352900,0.42016806722689000,0.42857142857142800,Juliette
466,0.057377049180327,0.016393442622950000,0.704918032786885,0.221311475409836,U-gu
467,0.046511627906976,0.062015503875968000,0.627906976744186,0.263565891472868,Chimu Bistro
468,0.040983606557377000,0.057377049180327,0.631147540983606,0.27049180327868800,Patsy's Pizzeria
469,0.016,0.08,0.432,0.47200000000000000,Zenkichi New York
470,0.10569105691056900,0.065040650406504,0.707317073170731,0.12195121951219500,Fatty Daddy Taco
471,0.082644628099173,0.14049586776859500,0.5537190082644620,0.22314049586776800,Kor Tor Mor
472,0.036697247706422,0.110091743119266,0.65137614678899,0.20183486238532100,Joe & Sal's Pizza
473,0.07377049180327800,0.065573770491803,0.7950819672131140,0.065573770491803,Nacho Macho Taco
474,0.08571428571428500,0.10476190476190400,0.5047619047619040,0.304761904761904,Flaming Grill & Modern Buffet
475,0.07692307692307600,0.131868131868131,0.648351648351648,0.14285714285714200,Bonchon - Willoughby
476,0.065573770491803,0.09836065573770400,0.590163934426229,0.245901639344262,Liman Restaurant
477,0.042372881355932,0.016949152542372,0.43220338983050800,0.5084745762711860,Humboldt and Jackson
478,0.06451612903225800,0.20161290322580600,0.24193548387096700,0.491935483870967,Shokunin BBQ
479,0.0625,0.078125,0.515625,0.34375000000000000,Nick's Lobster House
480,0.033057851239669,0.09090909090909000,0.44628099173553700,0.42975206611570200,Radegast Hall and Biergarten
481,0.041322314049586,0.11570247933884200,0.49586776859504100,0.34710743801652800,The Castello Plan
482,0.041322314049586,0.388429752066115,0.256198347107438,0.314049586776859,Red Lobster
483,0.10483870967741900,0.07258064516129000,0.46774193548387000,0.35483870967741900,Kitchen Grill Indian Restaurant
484,0.0234375,0.0234375,0.765625,0.1875,Xixa
485,0.049586776859504,0.041322314049586,0.5371900826446280,0.37190082644628100,Paulie Gee's
486,0.035714285714285000,0.08928571428571400,0.625,0.25,Boutros
487,0.07258064516129000,0.09677419354838700,0.5887096774193540,0.24193548387096700,Archie's Bar & Pizza
488,0.077519379844961,0.10077519379844900,0.5348837209302320,0.28682170542635600,Le P'tit Paris Bistro
489,0.040650406504065000,0.08943089430894300,0.585365853658536,0.284552845528455,Holy Crab Boiling
490,0.06837606837606800,0.085470085470085,0.5213675213675210,0.324786324786324,Sol Sips
491,0.048,0.336,0.232,0.384,Outback Steakhouse
492,0.037878787878787000,0.08333333333333300,0.621212121212121,0.257575757575757,Wheated
493,0.07608695652173900,0.07608695652173900,0.6630434782608690,0.18478260869565200,La Isla
494,0.039682539682539,0.103174603174603,0.5238095238095230,0.33333333333333300,AlMar
495,0.074380165289256,0.297520661157024,0.36363636363636300,0.26446280991735500,Seabreeze Food
496,0.031496062992125000,0.078740157480314,0.637795275590551,0.25196850393700700,Der Pioneer
497,0.0,0.044642857142857000,0.6339285714285710,0.321428571428571,Oceanview Cafe
498,0.06837606837606800,0.21367521367521300,0.28205128205128200,0.435897435897435,Kimoto Rooftop
499,0.06930693069306900,0.17821782178217800,0.425742574257425,0.326732673267326,Boeuf & Bun
500,0.11382113821138200,0.08130081300813000,0.642276422764227,0.16260162601626000,Tacos El Bronco
501,0.016260162601626,0.065040650406504,0.585365853658536,0.33333333333333300,Riverdel
502,0.058333333333333,0.058333333333333,0.5,0.383333333333333,Sweatshop
503,0.07258064516129000,0.06451612903225800,0.5887096774193540,0.27419354838709600,Giovanni's Brooklyn Eats
504,0.024390243902439,0.024390243902439,0.642276422764227,0.30894308943089400,Forno Rosso
505,0.058823529411764000,0.09243697478991500,0.6050420168067220,0.24369747899159600,Ops
506,0.122950819672131,0.057377049180327,0.745901639344262,0.07377049180327800,Ramen Setagaya
507,0.08333333333333300,0.14166666666666600,0.383333333333333,0.39166666666666600,Bati
508,0.056910569105691000,0.056910569105691000,0.674796747967479,0.21138211382113800,Sushi Yashin
509,0.08661417322834600,0.08661417322834600,0.629921259842519,0.19685039370078700,Spice & Grill : The Indian Kitchen
510,0.11382113821138200,0.252032520325203,0.43902439024390200,0.195121951219512,Island Burger
511,0.067226890756302,0.050420168067226000,0.663865546218487,0.21848739495798300,Brooklyn Ball Factory
512,0.07258064516129000,0.024193548387096000,0.82258064516129,0.08064516129032200,Za-Ya Ramen
513,0.065217391304347,0.07608695652173900,0.652173913043478,0.206521739130434,Home Frite
514,0.15,0.08333333333333300,0.6083333333333330,0.15833333333333300,Like Cafe
515,0.04918032786885200,0.032786885245901,0.737704918032786,0.18032786885245900,Nostro Ristorante
516,0.03125,0.1015625,0.65625,0.2109375,Il Porto Ristorante
517,0.04918032786885200,0.08196721311475400,0.565573770491803,0.30327868852459,Stocked
518,0.066666666666666,0.033333333333333,0.716666666666666,0.18333333333333300,Pita Palace
519,0.040983606557377000,0.10655737704918,0.5081967213114750,0.34426229508196700,il Fornetto
520,0.0,0.097560975609756,0.47154471544715400,0.43089430894308900,99 Favor Taste
521,0.12389380530973400,0.017699115044247,0.743362831858407,0.11504424778761000,Menya Jiro- Brooklyn
522,0.11111111111111100,0.015873015873015,0.825396825396825,0.047619047619047000,Hand Pull Noodle and Dumpling House
523,0.099173553719008,0.074380165289256,0.619834710743801,0.20661157024793300,Farmer In the Deli
524,0.096,0.048,0.64,0.216,Al Di La Trattoria
525,0.0546875,0.234375,0.15625,0.5546875,Franklin Park
526,0.027027027027027,0.036036036036036,0.693693693693693,0.243243243243243,Lombardo's of Bay Ridge
527,0.07575757575757500,0.09848484848484800,0.5,0.325757575757575,Cafe Steinhof
528,0.040650406504065000,0.073170731707317,0.6178861788617880,0.268292682926829,The Bedford
529,0.08130081300813000,0.186991869918699,0.35772357723577200,0.373983739837398,Smashburger
530,0.078125,0.1640625,0.40625000000000000,0.3515625,Sonora
531,0.031007751937984000,0.069767441860465,0.550387596899224,0.34883720930232500,Ringolevio
532,0.07200000000000000,0.10400000000000000,0.544,0.28,honeygrow
533,0.082644628099173,0.057851239669421000,0.628099173553719,0.231404958677685,Pizza Moto
534,0.06779661016949100,0.076271186440677,0.559322033898305,0.296610169491525,Little Dokebi
535,0.031496062992125000,0.031496062992125000,0.724409448818897,0.21259842519685000,Lot 2
536,0.065040650406504,0.056910569105691000,0.7398373983739830,0.138211382113821,Hanco's
537,0.031496062992125000,0.078740157480314,0.433070866141732,0.456692913385826,Blanca
538,0.055555555555555000,0.16666666666666600,0.28571428571428500,0.49206349206349200,AMARACHI
539,0.032786885245901,0.18032786885245900,0.5491803278688520,0.237704918032786,Noodle Pudding
540,0.0,0.0625,0.7109375,0.2265625,Piccante
541,0.11627906976744100,0.10852713178294500,0.5426356589147280,0.23255813953488300,Morgan's Barbecue
542,0.09375000000000000,0.0625,0.65625,0.1875,Fedoroff's Roast Pork
543,0.066115702479338,0.041322314049586,0.5371900826446280,0.35537190082644600,Joloff Restaurant
544,0.019230769230769000,0.009615384615384,0.6538461538461530,0.317307692307692,Panzerotti Bites
545,0.07526881720430100,0.13978494623655900,0.41935483870967700,0.36559139784946200,Cocoa Grinder
546,0.04918032786885200,0.08196721311475400,0.672131147540983,0.19672131147540900,Belli Osteria
547,0.066115702479338,0.041322314049586,0.669421487603305,0.22314049586776800,Le Paris Dakar
548,0.040650406504065000,0.146341463414634,0.5284552845528450,0.284552845528455,Next Level Burger
549,0.024,0.056,0.664,0.256,Cataldo's Restaurant
550,0.10743801652892500,0.082644628099173,0.48760330578512300,0.322314049586776,Mokbar Brooklyn
551,0.040983606557377000,0.057377049180327,0.5163934426229500,0.385245901639344,Midnights
552,0.07079646017699100,0.044247787610619000,0.63716814159292,0.24778761061946900,Fazio's
553,0.08,0.2,0.47200000000000000,0.248,Smashburger
554,0.019607843137254000,0.058823529411764000,0.6666666666666660,0.25490196078431300,Grindhaus
555,0.108333333333333,0.133333333333333,0.516666666666666,0.24166666666666600,King of Tandoor
556,0.064,0.064,0.728,0.14400000000000000,Queen of Falafel
557,0.039370078740157,0.047244094488188000,0.629921259842519,0.283464566929133,Petite Crevette
558,0.025641025641025000,0.06837606837606800,0.581196581196581,0.324786324786324,Della
559,0.032967032967032,0.05494505494505400,0.582417582417582,0.329670329670329,Karasu
560,0.031496062992125000,0.031496062992125000,0.6929133858267710,0.24409448818897600,Sottocasa Pizzeria
561,0.015873015873015,0.182539682539682,0.563492063492063,0.23809523809523800,Nargis Cafe
562,0.13223140495867700,0.13223140495867700,0.611570247933884,0.12396694214876000,Vanessa's Dumpling House
563,0.016129032258064000,0.12903225806451600,0.17741935483870900,0.6774193548387090,Brooklyn Bowl
564,0.040650406504065000,0.08130081300813000,0.6178861788617880,0.260162601626016,Bar Bolinas
565,0.032520325203252,0.032520325203252,0.6504065040650400,0.284552845528455,Henry's End
566,0.056,0.256,0.48,0.20800000000000000,Island Burger
567,0.031746031746031,0.15079365079365,0.365079365079365,0.45238095238095200,Dram Shop
568,0.099173553719008,0.099173553719008,0.6942148760330570,0.10743801652892500,Pho Vietnam
569,0.064,0.136,0.44,0.36,Superfine
570,0.066115702479338,0.12396694214876000,0.48760330578512300,0.322314049586776,Totonno's
571,0.09090909090909000,0.066115702479338,0.603305785123966,0.239669421487603,El Kucho Mexican Restaurant
572,0.074380165289256,0.066115702479338,0.48760330578512300,0.37190082644628100,Marlow & Sons
573,0.09090909090909000,0.17355371900826400,0.471074380165289,0.26446280991735500,Vinegar Hill House
574,0.141732283464566,0.047244094488188000,0.732283464566929,0.078740157480314,Kai Feng Fu 開封府鍋貼
575,0.039370078740157,0.09448818897637700,0.5748031496062990,0.291338582677165,Da Nonna Rosa
576,0.07377049180327800,0.245901639344262,0.27049180327868800,0.40983606557377000,Butch & Coco Cafe
577,0.049586776859504,0.099173553719008,0.586776859504132,0.26446280991735500,James
578,0.09448818897637700,0.05511811023622000,0.7165354330708660,0.133858267716535,Zen Vegetarian House
579,0.032786885245901,0.16393442622950800,0.5081967213114750,0.295081967213114,Lighthouse
580,0.048780487804878,0.11382113821138200,0.382113821138211,0.45528455284552800,jeatjet?
581,0.079365079365079,0.15079365079365,0.563492063492063,0.206349206349206,Randazzo's Clam Bar
582,0.007751937984496000,0.077519379844961,0.55813953488372,0.356589147286821,Le Paddock
583,0.040322580645161000,0.13709677419354800,0.564516129032258,0.25806451612903200,Joya
584,0.016393442622950000,0.09016393442622900,0.6229508196721310,0.27049180327868800,Gourmet Kitchen
585,0.041666666666666000,0.075,0.6000000000000000,0.28333333333333300,Desnuda
586,0.049586776859504,0.033057851239669,0.7107438016528920,0.20661157024793300,Newtown
587,0.103174603174603,0.11111111111111100,0.45238095238095200,0.33333333333333300,Arrogant Swine
588,0.08196721311475400,0.057377049180327,0.663934426229508,0.19672131147540900,Bread & Spread
589,0.09166666666666600,0.066666666666666,0.6666666666666660,0.17500000000000000,RYUJIN
590,0.084033613445378,0.084033613445378,0.638655462184873,0.193277310924369,Oasis
591,0.08130081300813000,0.016260162601626,0.8373983739837390,0.065040650406504,Duck Wong
592,0.011627906976744,0.093023255813953,0.569767441860465,0.325581395348837,Village Cafe
593,0.186991869918699,0.08130081300813000,0.6666666666666660,0.065040650406504,Mr Bun
594,0.025210084033613000,0.09243697478991500,0.43697478991596600,0.445378151260504,Ume Williamsburg
595,0.074380165289256,0.22314049586776800,0.314049586776859,0.388429752066115,Bison & Bourbon
596,0.056,0.112,0.648,0.184,Baoburg
597,0.096,0.232,0.4,0.272,Taste Korea 232
598,0.032520325203252,0.056910569105691000,0.504065040650406,0.40650406504065,Awash Brooklyn
599,0.032520325203252,0.008130081300813,0.585365853658536,0.373983739837398,Lella Alimentari
600,0.032258064516129000,0.043010752688172000,0.7849462365591390,0.13978494623655900,Mexico Diner
601,0.040650406504065000,0.10569105691056900,0.5609756097560970,0.292682926829268,B.GOOD
602,0.056,0.024,0.8,0.12,Together
603,0.08943089430894300,0.16260162601626000,0.42276422764227600,0.32520325203252000,Bareburger
604,0.1,0.041666666666666000,0.7333333333333330,0.125,YUJI Ramen
605,0.031746031746031,0.079365079365079,0.611111111111111,0.277777777777777,Convivium Osteria
606,0.07377049180327800,0.032786885245901,0.6557377049180320,0.237704918032786,Il Passatore
607,0.047619047619047000,0.055555555555555000,0.46031746031746,0.436507936507936,Circa Brewing
608,0.08,0.328,0.264,0.328,Olive Garden Italian Restaurant
609,0.019801980198019,0.019801980198019,0.6138613861386130,0.346534653465346,Bushwick Grind
610,0.024390243902439,0.08943089430894300,0.34959349593495900,0.536585365853658,Spritzenhaus 33
611,0.058333333333333,0.066666666666666,0.591666666666666,0.28333333333333300,Fiore
612,0.048387096774193000,0.048387096774193000,0.596774193548387,0.30645161290322500,Chick P
613,0.08064516129032200,0.08870967741935400,0.5161290322580640,0.314516129032258,Vinny's of Carroll Gardens
614,0.046153846153846000,0.09230769230769200,0.515384615384615,0.34615384615384600,Lindenwood Diner & Restaurant
615,0.056,0.128,0.4,0.41600000000000000,Dromedary Urban Tiki Bar
616,0.073170731707317,0.17886178861788600,0.34959349593495900,0.398373983739837,Sisters
617,0.061946902654867000,0.14159292035398200,0.407079646017699,0.38938053097345100,Loosie's Kitchen & Cafe
618,0.11627906976744100,0.13953488372093,0.527131782945736,0.21705426356589100,Mac Shack
619,0.032520325203252,0.024390243902439,0.6829268292682920,0.260162601626016,Ki Sushi
620,0.056910569105691000,0.016260162601626,0.5609756097560970,0.365853658536585,Adelina's
621,0.12096774193548300,0.10483870967741900,0.5483870967741930,0.22580645161290300,Pinto Restaurant
622,0.13223140495867700,0.057851239669421000,0.520661157024793,0.28925619834710700,Boat Haus
623,0.07142857142857100,0.079365079365079,0.563492063492063,0.28571428571428500,Graziella's
624,0.056910569105691000,0.048780487804878,0.6666666666666660,0.22764227642276400,Gen
625,0.08130081300813000,0.073170731707317,0.6341463414634140,0.21138211382113800,Luigi's Pizzeria
626,0.09448818897637700,0.007874015748031,0.68503937007874,0.21259842519685000,L'imprimerie
627,0.106194690265486,0.061946902654867000,0.530973451327433,0.300884955752212,Brooklyn's Homeslice Pizzeria
628,0.025423728813559,0.101694915254237,0.677966101694915,0.194915254237288,First Oasis
629,0.018348623853211,0.110091743119266,0.5688073394495410,0.302752293577981,La Loba Cantina
630,0.064,0.136,0.544,0.256,Meme's Healthy Nibbles
631,0.08196721311475400,0.040983606557377000,0.598360655737704,0.278688524590163,Red Hook Food Vendors
632,0.165289256198347,0.13223140495867700,0.5454545454545450,0.157024793388429,Banhmigos
633,0.007751937984496000,0.170542635658914,0.24031007751937900,0.581395348837209,Woodland
634,0.033613445378151,0.016806722689075,0.781512605042016,0.168067226890756,Jajaja
635,0.032258064516129000,0.05645161290322500,0.6532258064516120,0.25806451612903200,Bella Gioia
636,0.05,0.2,0.5750000000000000,0.17500000000000000,Tandoori Masala
637,0.024793388429752,0.016528925619834,0.644628099173553,0.314049586776859,Mama Rao Cucina Italiana
638,0.073170731707317,0.11382113821138200,0.6016260162601620,0.21138211382113800,Caffe Buon Gusto
639,0.10743801652892500,0.10743801652892500,0.5454545454545450,0.239669421487603,Bamonte's
640,0.030612244897959000,0.183673469387755,0.346938775510204,0.438775510204081,Sip N Chat Cocktail Lounge
641,0.0703125,0.0625,0.6953125,0.171875,Mister Hotpot
642,0.048780487804878,0.040650406504065000,0.31707317073170700,0.593495934959349,Randolph Beer
643,0.050847457627118,0.084745762711864,0.5762711864406780,0.28813559322033900,Boran
644,0.08955223880597,0.134328358208955,0.44776119402985000,0.32835820895522300,Clemente's Maryland Crabhouse
645,0.024,0.04,0.64,0.296,La Slowteria
646,0.0859375,0.0234375,0.8828125,0.0078125,Ten-Ichi Ramen
647,0.141732283464566,0.09448818897637700,0.6220472440944880,0.141732283464566,Los Tacos-Mcondo
648,0.01,0.02,0.79,0.18,Baciccia Pizza e Cucina
649,0.10569105691056900,0.15447154471544700,0.35772357723577200,0.382113821138211,Nathan's Famous
650,0.032520325203252,0.024390243902439,0.48780487804878000,0.45528455284552800,Roots Cafe
651,0.14159292035398200,0.12389380530973400,0.522123893805309,0.212389380530973,Bake and Things
652,0.032520325203252,0.040650406504065000,0.6504065040650400,0.276422764227642,The Family Store
